U1-09_0103,typoglyphs/50_glyphs/t50_l01g03.png,keywords/50_keywords/t50_l01g03.md,0,
U1-09_0104,typoglyphs/50_glyphs/t50_l01g04.png,keywords/50_keywords/t50_l01g04.md,0,
U1-09_0105,typoglyphs/50_glyphs/t50_l01g05.png,keywords/50_keywords/t50_l01g05.md,0,
U1-09_0106,typoglyphs/50_glyphs/t50_l01g06.png,keywords/50_keywords/t50_l01g06.md,0,
U1-09_0107,typoglyphs/50_glyphs/t50_l01g07.png,keywords/50_keywords/t50_l01g07.md,0,
U1-09_0108,typoglyphs/50_glyphs/t50_l01g08.png,keywords/50_keywords/t50_l01g08.md,0,
U1-09_0201,typoglyphs/50_glyphs/t50_l02g01.png,keywords/50_keywords/t50_l02g01.md,0,
U1-09_0202,typoglyphs/50_glyphs/t50_l02g02.png,keywords/50_keywords/t50_l02g02.md,0,
U1-09_0203,typoglyphs/50_glyphs/t50_l02g03.png,keywords/50_keywords/t50_l02g03.md,0,
U1-09_0204,typoglyphs/50_glyphs/t50_l02g04.png,keywords/50_keywords/t50_l02g04.md,0,
U1-09_0205,typoglyphs/50_glyphs/t50_l02g05.png,keywords/50_keywords/t50_l02g05.md,0,
U1-09_0206,typoglyphs/50_glyphs/t50_l02g06.png,keywords/50_keywords/t50_l02g06.md,0,
U1-09_0207,typoglyphs/50_glyphs/t50_l02g07.png,keywords/50_keywords/t50_l02g07.md,0,
U1-09_0208,typoglyphs/50_glyphs/t50_l02g08.png,keywords/50_keywords/t50_l02g08.md,0,
U1-09_0209,typoglyphs/50_glyphs/t50_l02g09.png,keywords/50_keywords/t50_l02g09.md,0,
U1-09_0210,typoglyphs/50_glyphs/t50_l02g10.png,keywords/50_keywords/t50_l02g10.md,0,
U1-09_0211,typoglyphs/50_glyphs/t50_l02g11.png,keywords/50_keywords/t50_l02g11.md,0,
U1-09_0212,typoglyphs/50_glyphs/t50_l02g12.png,keywords/50_keywords/t50_l02g12.md,0,
U1-09_0213,typoglyphs/50_glyphs/t50_l02g13.png,keywords/50_keywords/t50_l02g13.md,0,
U1-09_0214,typoglyphs/50_glyphs/t50_l02g14.png,keywords/50_keywords/t50_l02g14.md,0,
U1-09_0215,typoglyphs/50_glyphs/t50_l02g15.png,keywords/50_keywords/t50_l02g15.md,0,
U1-09_0216,typoglyphs/50_glyphs/t50_l02g16.png,keywords/50_keywords/t50_l02g16.md,0,
U1-09_0217,typoglyphs/50_glyphs/t50_l02g17.png,keywords/50_keywords/t50_l02g17.md,0,
U1-09_0218,typoglyphs/50_glyphs/t50_l02g18.png,keywords/50_keywords/t50_l02g18.md,0,
U1-09_0219,typoglyphs/50_glyphs/t50_l02g19.png,keywords/50_keywords/t50_l02g19.md,0,
U1-09_0220,typoglyphs/50_glyphs/t50_l02g20.png,keywords/50_keywords/t50_l02g20.md,0,
U1-09_0221,typoglyphs/50_glyphs/t50_l02g21.png,keywords/50_keywords/t50_l02g21.md,0,
U1-09_0222,typoglyphs/50_glyphs/t50_l02g22.png,keywords/50_keywords/t50_l02g22.md,0,
U1-09_0223,typoglyphs/50_glyphs/t50_l02g23.png,keywords/50_keywords/t50_l02g23.md,0,
U1-09_0224,typoglyphs/50_glyphs/t50_l02g24.png,keywords/50_keywords/t50_l02g24.md,0,
U1-09_0225,typoglyphs/50_glyphs/t50_l02g25.png,keywords/50_keywords/t50_l02g25.md,0,
U1-09_0226,typoglyphs/50_glyphs/t50_l02g26.png,keywords/50_keywords/t50_l02g26.md,0,
U1-09_0227,typoglyphs/50_glyphs/t50_l02g27.png,keywords/50_keywords/t50_l02g27.md,0,
U1-09_0228,typoglyphs/50_glyphs/t50_l02g28.png,keywords/50_keywords/t50_l02g28.md,0,
U1-09_0229,typoglyphs/50_glyphs/t50_l02g29.png,keywords/50_keywords/t50_l02g29.md,0,
U1-09_0230,typoglyphs/50_glyphs/t50_l02g30.png,keywords/50_keywords/t50_l02g30.md,0,
U1-10_0101,typoglyphs/51_glyphs/t51_l01g01.png,keywords/51_keywords/t51_l01g01.md,0,
U1-10_0102,typoglyphs/51_glyphs/t51_l01g02.png,keywords/51_keywords/t51_l01g02.md,0,
U1-10_0103,typoglyphs/51_glyphs/t51_l01g03.png,keywords/51_keywords/t51_l01g03.md,0,
U1-10_0104,typoglyphs/51_glyphs/t51_l01g04.png,keywords/51_keywords/t51_l01g04.md,0,
U1-10_0105,typoglyphs/51_glyphs/t51_l01g05.png,keywords/51_keywords/t51_l01g05.md,0,
U1-10_0106,typoglyphs/51_glyphs/t51_l01g06.png,keywords/51_keywords/t51_l01g06.md,0,
U1-10_0107,typoglyphs/51_glyphs/t51_l01g07.png,keywords/51_keywords/t51_l01g07.md,0,
U1-10_0108,typoglyphs/51_glyphs/t51_l01g08.png,keywords/51_keywords/t51_l01g08.md,0,
U1-10_0109,typoglyphs/51_glyphs/t51_l01g09.png,keywords/51_keywords/t51_l01g09.md,0,
U1-10_0110,typoglyphs/51_glyphs/t51_l01g10.png,keywords/51_keywords/t51_l01g10.md,0,
U1-10_0111,typoglyphs/51_glyphs/t51_l01g11.png,keywords/51_keywords/t51_l01g11.md,0,
U1-10_0112,typoglyphs/51_glyphs/t51_l01g12.png,keywords/51_keywords/t51_l01g12.md,0,
U1-10_0113,typoglyphs/51_glyphs/t51_l01g13.png,keywords/51_keywords/t51_l01g13.md,0,
U1-10_0114,typoglyphs/51_glyphs/t51_l01g14.png,keywords/51_keywords/t51_l01g14.md,0,
U1-10_0115,typoglyphs/51_glyphs/t51_l01g15.png,keywords/51_keywords/t51_l01g15.md,0,
U1-10_0116,typoglyphs/51_glyphs/t51_l01g16.png,keywords/51_keywords/t51_l01g16.md,0,
U1-10_0117,typoglyphs/51_glyphs/t51_l01g17.png,keywords/51_keywords/t51_l01g17.md,0,
U1-10_0118,typoglyphs/51_glyphs/t51_l01g18.png,keywords/51_keywords/t51_l01g18.md,0,
U1-10_0119,typoglyphs/51_glyphs/t51_l01g19.png,keywords/51_keywords/t51_l01g19.md,0,
U1-10_0120,typoglyphs/51_glyphs/t51_l01g20.png,keywords/51_keywords/t51_l01g20.md,0,
U1-10_0121,typoglyphs/51_glyphs/t51_l01g21.png,keywords/51_keywords/t51_l01g21.md,0,
U1-10_0122,typoglyphs/51_glyphs/t51_l01g22.png,keywords/51_keywords/t51_l01g22.md,0,
U1-10_0123,typoglyphs/51_glyphs/t51_l01g23.png,keywords/51_keywords/t51_l01g23.md,0,
U1-10_0201,typoglyphs/51_glyphs/t51_l02g01.png,keywords/51_keywords/t51_l02g01.md,0,
U1-10_0202,typoglyphs/51_glyphs/t51_l02g02.png,keywords/51_keywords/t51_l02g02.md,0,
U1-10_0203,typoglyphs/51_glyphs/t51_l02g03.png,keywords/51_keywords/t51_l02g03.md,0,
U1-10_0204,typoglyphs/51_glyphs/t51_l02g04.png,keywords/51_keywords/t51_l02g04.md,0,
U1-10_0205,typoglyphs/51_glyphs/t51_l02g05.png,keywords/51_keywords/t51_l02g05.md,0,
U1-10_0206,typoglyphs/51_glyphs/t51_l02g06.png,keywords/51_keywords/t51_l02g06.md,0,
U1-10_0207,typoglyphs/51_glyphs/t51_l02g07.png,keywords/51_keywords/t51_l02g07.md,0,
U1-10_0208,typoglyphs/51_glyphs/t51_l02g08.png,keywords/51_keywords/t51_l02g08.md,0,
U1-10_0209,typoglyphs/51_glyphs/t51_l02g09.png,keywords/51_keywords/t51_l02g09.md,0,
U1-10_0210,typoglyphs/51_glyphs/t51_l02g10.png,keywords/51_keywords/t51_l02g10.md,0,
U1-10_0211,typoglyphs/51_glyphs/t51_l02g11.png,keywords/51_keywords/t51_l02g11.md,0,
U1-10_0212,typoglyphs/51_glyphs/t51_l02g12.png,keywords/51_keywords/t51_l02g12.md,0,
U1-10_0213,typoglyphs/51_glyphs/t51_l02g13.png,keywords/51_keywords/t51_l02g13.md,0,
U1-10_0214,typoglyphs/51_glyphs/t51_l02g14.png,keywords/51_keywords/t51_l02g14.md,0,
U1-10_0215,typoglyphs/51_glyphs/t51_l02g15.png,keywords/51_keywords/t51_l02g15.md,0,
U1-10_0216,typoglyphs/51_glyphs/t51_l02g16.png,keywords/51_keywords/t51_l02g16.md,0,
U1-10_0217,typoglyphs/51_glyphs/t51_l02g17.png,keywords/51_keywords/t51_l02g17.md,0,
U1-10_0218,typoglyphs/51_glyphs/t51_l02g18.png,keywords/51_keywords/t51_l02g18.md,0,
U1-10_0219,typoglyphs/51_glyphs/t51_l02g19.png,keywords/51_keywords/t51_l02g19.md,0,
U1-10_0220,typoglyphs/51_glyphs/t51_l02g20.png,keywords/51_keywords/t51_l02g20.md,0,
U1-10_0221,typoglyphs/51_glyphs/t51_l02g21.png,keywords/51_keywords/t51_l02g21.md,0,
U1-10_0222,typoglyphs/51_glyphs/t51_l02g22.png,keywords/51_keywords/t51_l02g22.md,0,
U1-10_0223,typoglyphs/51_glyphs/t51_l02g23.png,keywords/51_keywords/t51_l02g23.md,0,
U1-10_0224,typoglyphs/51_glyphs/t51_l02g24.png,keywords/51_keywords/t51_l02g24.md,0,
U1-10_0225,typoglyphs/51_glyphs/t51_l02g25.png,keywords/51_keywords/t51_l02g25.md,0,
U1-10_0226,typoglyphs/51_glyphs/t51_l02g26.png,keywords/51_keywords/t51_l02g26.md,0,
U1-10_0227,typoglyphs/51_glyphs/t51_l02g27.png,keywords/51_keywords/t51_l02g27.md,0,
U1-10_0228,typoglyphs/51_glyphs/t51_l02g28.png,keywords/51_keywords/t51_l02g28.md,0,
U1-10_0229,typoglyphs/51_glyphs/t51_l02g29.png,keywords/51_keywords/t51_l02g29.md,0,
U1-10_0301,typoglyphs/51_glyphs/t51_l03g01.png,keywords/51_keywords/t51_l03g01.md,0,
U1-10_0302,typoglyphs/51_glyphs/t51_l03g02.png,keywords/51_keywords/t51_l03g02.md,0,
U1-10_0303,typoglyphs/51_glyphs/t51_l03g03.png,keywords/51_keywords/t51_l03g03.md,0,
U1-10_0304,typoglyphs/51_glyphs/t51_l03g04.png,keywords/51_keywords/t51_l03g04.md,0,
U1-10_0305,typoglyphs/51_glyphs/t51_l03g05.png,keywords/51_keywords/t51_l03g05.md,0,
U1-10_0306,typoglyphs/51_glyphs/t51_l03g06.png,keywords/51_keywords/t51_l03g06.md,0,
U1-10_0307,typoglyphs/51_glyphs/t51_l03g07.png,keywords/51_keywords/t51_l03g07.md,0,
U1-10_0308,typoglyphs/51_glyphs/t51_l03g08.png,keywords/51_keywords/t51_l03g08.md,0,
U1-10_0309,typoglyphs/51_glyphs/t51_l03g09.png,keywords/51_keywords/t51_l03g09.md,0,
U1-10_0310,typoglyphs/51_glyphs/t51_l03g10.png,keywords/51_keywords/t51_l03g10.md,0,
U1-10_0311,typoglyphs/51_glyphs/t51_l03g11.png,keywords/51_keywords/t51_l03g11.md,0,
U1-10_0312,typoglyphs/51_glyphs/t51_l03g12.png,keywords/51_keywords/t51_l03g12.md,0,
U1-10_0313,typoglyphs/51_glyphs/t51_l03g13.png,keywords/51_keywords/t51_l03g13.md,0,
U1-10_0314,typoglyphs/51_glyphs/t51_l03g14.png,keywords/51_keywords/t51_l03g14.md,0,
U1-10_0315,typoglyphs/51_glyphs/t51_l03g15.png,keywords/51_keywords/t51_l03g15.md,0,
U1-10_0316,typoglyphs/51_glyphs/t51_l03g16.png,keywords/51_keywords/t51_l03g16.md,0,
U1-10_0317,typoglyphs/51_glyphs/t51_l03g17.png,keywords/51_keywords/t51_l03g17.md,0,
U1-10_0318,typoglyphs/51_glyphs/t51_l03g18.png,keywords/51_keywords/t51_l03g18.md,0,
U1-10_0319,typoglyphs/51_glyphs/t51_l03g19.png,keywords/51_keywords/t51_l03g19.md,0,
U1-10_0320,typoglyphs/51_glyphs/t51_l03g20.png,keywords/51_keywords/t51_l03g20.md,0,
U1-10_0321,typoglyphs/51_glyphs/t51_l03g21.png,keywords/51_keywords/t51_l03g21.md,0,
U1-10_0322,typoglyphs/51_glyphs/t51_l03g22.png,keywords/51_keywords/t51_l03g22.md,0,
U1-10_0323,typoglyphs/51_glyphs/t51_l03g23.png,keywords/51_keywords/t51_l03g23.md,0,
U1-10_0324,typoglyphs/51_glyphs/t51_l03g24.png,keywords/51_keywords/t51_l03g24.md,0,
U1-10_0325,typoglyphs/51_glyphs/t51_l03g25.png,keywords/51_keywords/t51_l03g25.md,0,
U1-10_0326,typoglyphs/51_glyphs/t51_l03g26.png,keywords/51_keywords/t51_l03g26.md,0,
U1-10_0327,typoglyphs/51_glyphs/t51_l03g27.png,keywords/51_keywords/t51_l03g27.md,0,
U1-10_0401,typoglyphs/51_glyphs/t51_l04g01.png,keywords/51_keywords/t51_l04g01.md,0,
U1-10_0402,typoglyphs/51_glyphs/t51_l04g02.png,keywords/51_keywords/t51_l04g02.md,0,
U1-10_0403,typoglyphs/51_glyphs/t51_l04g03.png,keywords/51_keywords/t51_l04g03.md,0,
U1-10_0404,typoglyphs/51_glyphs/t51_l04g04.png,keywords/51_keywords/t51_l04g04.md,0,
U1-10_0405,typoglyphs/51_glyphs/t51_l04g05.png,keywords/51_keywords/t51_l04g05.md,0,
U1-10_0406,typoglyphs/51_glyphs/t51_l04g06.png,keywords/51_keywords/t51_l04g06.md,0,
U1-10_0407,typoglyphs/51_glyphs/t51_l04g07.png,keywords/51_keywords/t51_l04g07.md,0,
U1-10_0408,typoglyphs/51_glyphs/t51_l04g08.png,keywords/51_keywords/t51_l04g08.md,0,
U1-10_0409,typoglyphs/51_glyphs/t51_l04g09.png,keywords/51_keywords/t51_l04g09.md,0,
U1-10_0410,typoglyphs/51_glyphs/t51_l04g10.png,keywords/51_keywords/t51_l04g10.md,0,
U1-10_0411,typoglyphs/51_glyphs/t51_l04g11.png,keywords/51_keywords/t51_l04g11.md,0,
U1-10_0412,typoglyphs/51_glyphs/t51_l04g12.png,keywords/51_keywords/t51_l04g12.md,0,
U1-10_0413,typoglyphs/51_glyphs/t51_l04g13.png,keywords/51_keywords/t51_l04g13.md,0,
U1-10_0414,typoglyphs/51_glyphs/t51_l04g14.png,keywords/51_keywords/t51_l04g14.md,0,
U1-10_0415,typoglyphs/51_glyphs/t51_l04g15.png,keywords/51_keywords/t51_l04g15.md,0,
U1-10_0416,typoglyphs/51_glyphs/t51_l04g16.png,keywords/51_keywords/t51_l04g16.md,0,
U1-10_0417,typoglyphs/51_glyphs/t51_l04g17.png,keywords/51_keywords/t51_l04g17.md,0,
U1-10_0418,typoglyphs/51_glyphs/t51_l04g18.png,keywords/51_keywords/t51_l04g18.md,0,
U1-10_0419,typoglyphs/51_glyphs/t51_l04g19.png,keywords/51_keywords/t51_l04g19.md,0,
U1-10_0420,typoglyphs/51_glyphs/t51_l04g20.png,keywords/51_keywords/t51_l04g20.md,0,
U1-10_0501,typoglyphs/51_glyphs/t51_l05g01.png,keywords/51_keywords/t51_l05g01.md,0,
U1-10_0502,typoglyphs/51_glyphs/t51_l05g02.png,keywords/51_keywords/t51_l05g02.md,0,
U1-10_0503,typoglyphs/51_glyphs/t51_l05g03.png,keywords/51_keywords/t51_l05g03.md,0,
U1-10_0504,typoglyphs/51_glyphs/t51_l05g04.png,keywords/51_keywords/t51_l05g04.md,0,
U1-10_0505,typoglyphs/51_glyphs/t51_l05g05.png,keywords/51_keywords/t51_l05g05.md,0,
U1-10_0506,typoglyphs/51_glyphs/t51_l05g06.png,keywords/51_keywords/t51_l05g06.md,0,
U1-10_0507,typoglyphs/51_glyphs/t51_l05g07.png,keywords/51_keywords/t51_l05g07.md,0,
U1-10_0508,typoglyphs/51_glyphs/t51_l05g08.png,keywords/51_keywords/t51_l05g08.md,0,
U1-10_0509,typoglyphs/51_glyphs/t51_l05g09.png,keywords/51_keywords/t51_l05g09.md,0,
U1-10_0510,typoglyphs/51_glyphs/t51_l05g10.png,keywords/51_keywords/t51_l05g10.md,0,
U2-01_0101,typoglyphs/52_glyphs/t52_l01g01.png,keywords/52_keywords/t52_l01g01.md,0,
U2-01_0102,typoglyphs/52_glyphs/t52_l01g02.png,keywords/52_keywords/t52_l01g02.md,0,
U2-01_0103,typoglyphs/52_glyphs/t52_l01g03.png,keywords/52_keywords/t52_l01g03.md,0,
U2-01_0104,typoglyphs/52_glyphs/t52_l01g04.png,keywords/52_keywords/t52_l01g04.md,0,
U2-01_0105,typoglyphs/52_glyphs/t52_l01g05.png,keywords/52_keywords/t52_l01g05.md,0,
U2-01_0106,typoglyphs/52_glyphs/t52_l01g06.png,keywords/52_keywords/t52_l01g06.md,0,
U2-01_0107,typoglyphs/52_glyphs/t52_l01g07.png,keywords/52_keywords/t52_l01g07.md,0,
U2-01_0108,typoglyphs/52_glyphs/t52_l01g08.png,keywords/52_keywords/t52_l01g08.md,0,
U2-01_0109,typoglyphs/52_glyphs/t52_l01g09.png,keywords/52_keywords/t52_l01g09.md,0,
U2-01_0110,typoglyphs/52_glyphs/t52_l01g10.png,keywords/52_keywords/t52_l01g10.md,0,
U2-01_0111,typoglyphs/52_glyphs/t52_l01g11.png,keywords/52_keywords/t52_l01g11.md,0,
U2-01_0112,typoglyphs/52_glyphs/t52_l01g12.png,keywords/52_keywords/t52_l01g12.md,0,
U2-01_0113,typoglyphs/52_glyphs/t52_l01g13.png,keywords/52_keywords/t52_l01g13.md,0,
U2-01_0114,typoglyphs/52_glyphs/t52_l01g14.png,keywords/52_keywords/t52_l01g14.md,0,
U2-01_0115,typoglyphs/52_glyphs/t52_l01g15.png,keywords/52_keywords/t52_l01g15.md,0,
U2-01_0116,typoglyphs/52_glyphs/t52_l01g16.png,keywords/52_keywords/t52_l01g16.md,0,
U2-01_0117,typoglyphs/52_glyphs/t52_l01g17.png,keywords/52_keywords/t52_l01g17.md,0,
U2-01_0118,typoglyphs/52_glyphs/t52_l01g18.png,keywords/52_keywords/t52_l01g18.md,0,
U2-01_0119,typoglyphs/52_glyphs/t52_l01g19.png,keywords/52_keywords/t52_l01g19.md,0,
U2-01_0201,typoglyphs/52_glyphs/t52_l02g01.png,keywords/52_keywords/t52_l02g01.md,0,
U2-01_0202,typoglyphs/52_glyphs/t52_l02g02.png,keywords/52_keywords/t52_l02g02.md,0,
U2-01_0203,typoglyphs/52_glyphs/t52_l02g03.png,keywords/52_keywords/t52_l02g03.md,0,
U2-01_0204,typoglyphs/52_glyphs/t52_l02g04.png,keywords/52_keywords/t52_l02g04.md,0,
U2-01_0205,typoglyphs/52_glyphs/t52_l02g05.png,keywords/52_keywords/t52_l02g05.md,0,
U2-01_0206,typoglyphs/52_glyphs/t52_l02g06.png,keywords/52_keywords/t52_l02g06.md,0,
U2-01_0207,typoglyphs/52_glyphs/t52_l02g07.png,keywords/52_keywords/t52_l02g07.md,0,
U2-01_0301,typoglyphs/52_glyphs/t52_l03g01.png,keywords/52_keywords/t52_l03g01.md,0,
U2-01_0302,typoglyphs/52_glyphs/t52_l03g02.png,keywords/52_keywords/t52_l03g02.md,0,
U2-01_0303,typoglyphs/52_glyphs/t52_l03g03.png,keywords/52_keywords/t52_l03g03.md,0,
U2-01_0304,typoglyphs/52_glyphs/t52_l03g04.png,keywords/52_keywords/t52_l03g04.md,0,
U2-01_0305,typoglyphs/52_glyphs/t52_l03g05.png,keywords/52_keywords/t52_l03g05.md,0,
U2-01_0306,typoglyphs/52_glyphs/t52_l03g06.png,keywords/52_keywords/t52_l03g06.md,0,
U2-01_0307,typoglyphs/52_glyphs/t52_l03g07.png,keywords/52_keywords/t52_l03g07.md,0,
U2-01_0308,typoglyphs/52_glyphs/t52_l03g08.png,keywords/52_keywords/t52_l03g08.md,0,
U2-01_0309,typoglyphs/52_glyphs/t52_l03g09.png,keywords/52_keywords/t52_l03g09.md,0,
U2-01_0310,typoglyphs/52_glyphs/t52_l03g10.png,keywords/52_keywords/t52_l03g10.md,0,
U2-01_0311,typoglyphs/52_glyphs/t52_l03g11.png,keywords/52_keywords/t52_l03g11.md,0,
U2-01_0312,typoglyphs/52_glyphs/t52_l03g12.png,keywords/52_keywords/t52_l03g12.md,0,
U2-01_0313,typoglyphs/52_glyphs/t52_l03g13.png,keywords/52_keywords/t52_l03g13.md,0,
U2-01_0314,typoglyphs/52_glyphs/t52_l03g14.png,keywords/52_keywords/t52_l03g14.md,0,
U2-01_0315,typoglyphs/52_glyphs/t52_l03g15.png,keywords/52_keywords/t52_l03g15.md,0,
U2-01_0316,typoglyphs/52_glyphs/t52_l03g16.png,keywords/52_keywords/t52_l03g16.md,0,
U2-01_0317,typoglyphs/52_glyphs/t52_l03g17.png,keywords/52_keywords/t52_l03g17.md,0,
U2-01_0318,typoglyphs/52_glyphs/t52_l03g18.png,keywords/52_keywords/t52_l03g18.md,0,
U2-01_0319,typoglyphs/52_glyphs/t52_l03g19.png,keywords/52_keywords/t52_l03g19.md,0,
U2-01_0320,typoglyphs/52_glyphs/t52_l03g20.png,keywords/52_keywords/t52_l03g20.md,0,
U2-01_0321,typoglyphs/52_glyphs/t52_l03g21.png,keywords/52_keywords/t52_l03g21.md,0,
U2-01_0322,typoglyphs/52_glyphs/t52_l03g22.png,keywords/52_keywords/t52_l03g22.md,0,
U2-01_0323,typoglyphs/52_glyphs/t52_l03g23.png,keywords/52_keywords/t52_l03g23.md,0,
U2-01_0324,typoglyphs/52_glyphs/t52_l03g24.png,keywords/52_keywords/t52_l03g24.md,0,
U2-01_0325,typoglyphs/52_glyphs/t52_l03g25.png,keywords/52_keywords/t52_l03g25.md,0,
U2-01_0326,typoglyphs/52_glyphs/t52_l03g26.png,keywords/52_keywords/t52_l03g26.md,0,
U2-01_0327,typoglyphs/52_glyphs/t52_l03g27.png,keywords/52_keywords/t52_l03g27.md,0,
U2-01_0328,typoglyphs/52_glyphs/t52_l03g28.png,keywords/52_keywords/t52_l03g28.md,0,
U2-01_0329,typoglyphs/52_glyphs/t52_l03g29.png,keywords/52_keywords/t52_l03g29.md,0,
U2-01_0330,typoglyphs/52_glyphs/t52_l03g30.png,keywords/52_keywords/t52_l03g30.md,0,
U2-01_0331,typoglyphs/52_glyphs/t52_l03g31.png,keywords/52_keywords/t52_l03g31.md,0,
U2-01_0332,typoglyphs/52_glyphs/t52_l03g32.png,keywords/52_keywords/t52_l03g32.md,0,
U2-01_0401,typoglyphs/52_glyphs/t52_l04g01.png,keywords/52_keywords/t52_l04g01.md,0,
U2-01_0402,typoglyphs/52_glyphs/t52_l04g02.png,keywords/52_keywords/t52_l04g02.md,0,
U2-01_0403,typoglyphs/52_glyphs/t52_l04g03.png,keywords/52_keywords/t52_l04g03.md,0,
U2-01_0404,typoglyphs/52_glyphs/t52_l04g04.png,keywords/52_keywords/t52_l04g04.md,0,
U2-01_0405,typoglyphs/52_glyphs/t52_l04g05.png,keywords/52_keywords/t52_l04g05.md,0,
U2-01_0406,typoglyphs/52_glyphs/t52_l04g06.png,keywords/52_keywords/t52_l04g06.md,0,
U2-01_0407,typoglyphs/52_glyphs/t52_l04g07.png,keywords/52_keywords/t52_l04g07.md,0,
U2-01_0408,typoglyphs/52_glyphs/t52_l04g08.png,keywords/52_keywords/t52_l04g08.md,0,
U2-01_0409,typoglyphs/52_glyphs/t52_l04g09.png,keywords/52_keywords/t52_l04g09.md,0,
U2-01_0410,typoglyphs/52_glyphs/t52_l04g10.png,keywords/52_keywords/t52_l04g10.md,0,
U2-01_0411,typoglyphs/52_glyphs/t52_l04g11.png,keywords/52_keywords/t52_l04g11.md,0,
U2-01_0412,typoglyphs/52_glyphs/t52_l04g12.png,keywords/52_keywords/t52_l04g12.md,0,
U2-01_0413,typoglyphs/52_glyphs/t52_l04g13.png,keywords/52_keywords/t52_l04g13.md,0,
U2-01_0414,typoglyphs/52_glyphs/t52_l04g14.png,keywords/52_keywords/t52_l04g14.md,0,
U2-01_0415,typoglyphs/52_glyphs/t52_l04g15.png,keywords/52_keywords/t52_l04g15.md,0,
U2-01_0416,typoglyphs/52_glyphs/t52_l04g16.png,keywords/52_keywords/t52_l04g16.md,0,
U2-01_0417,typoglyphs/52_glyphs/t52_l04g17.png,keywords/52_keywords/t52_l04g17.md,0,
U2-01_0418,typoglyphs/52_glyphs/t52_l04g18.png,keywords/52_keywords/t52_l04g18.md,0,
U2-01_0419,typoglyphs/52_glyphs/t52_l04g19.png,keywords/52_keywords/t52_l04g19.md,0,
U2-01_0420,typoglyphs/52_glyphs/t52_l04g20.png,keywords/52_keywords/t52_l04g20.md,1,descriptions/52_descriptions/t52_l04g20.md
U2-01_0421,typoglyphs/52_glyphs/t52_l04g21.png,keywords/52_keywords/t52_l04g21.md,0,
U2-01_0422,typoglyphs/52_glyphs/t52_l04g22.png,keywords/52_keywords/t52_l04g22.md,0,
U2-01_0423,typoglyphs/52_glyphs/t52_l04g23.png,keywords/52_keywords/t52_l04g23.md,0,
U2-01_0424,typoglyphs/52_glyphs/t52_l04g24.png,keywords/52_keywords/t52_l04g24.md,0,
U2-01_0425,typoglyphs/52_glyphs/t52_l04g25.png,keywords/52_keywords/t52_l04g25.md,0,
U2-01_0426,typoglyphs/52_glyphs/t52_l04g26.png,keywords/52_keywords/t52_l04g26.md,0,
U2-01_0427,typoglyphs/52_glyphs/t52_l04g27.png,keywords/52_keywords/t52_l04g27.md,0,
U2-01_0428,typoglyphs/52_glyphs/t52_l04g28.png,keywords/52_keywords/t52_l04g28.md,0,
U2-01_0429,typoglyphs/52_glyphs/t52_l04g29.png,keywords/52_keywords/t52_l04g29.md,0,
U2-01_0430,typoglyphs/52_glyphs/t52_l04g30.png,keywords/52_keywords/t52_l04g30.md,0,
U2-01_0431,typoglyphs/52_glyphs/t52_l04g31.png,keywords/52_keywords/t52_l04g31.md,0,
U2-01_0501,typoglyphs/52_glyphs/t52_l05g01.png,keywords/52_keywords/t52_l05g01.md,0,
U2-01_0502,typoglyphs/52_glyphs/t52_l05g02.png,keywords/52_keywords/t52_l05g02.md,0,
U2-01_0503,typoglyphs/52_glyphs/t52_l05g03.png,keywords/52_keywords/t52_l05g03.md,0,
U2-01_0504,typoglyphs/52_glyphs/t52_l05g04.png,keywords/52_keywords/t52_l05g04.md,0,
U2-01_0505,typoglyphs/52_glyphs/t52_l05g05.png,keywords/52_keywords/t52_l05g05.md,0,
U2-01_0506,typoglyphs/52_glyphs/t52_l05g06.png,keywords/52_keywords/t52_l05g06.md,0,
U2-01_0507,typoglyphs/52_glyphs/t52_l05g07.png,keywords/52_keywords/t52_l05g07.md,0,
U2-01_0508,typoglyphs/52_glyphs/t52_l05g08.png,keywords/52_keywords/t52_l05g08.md,0,
U2-01_0509,typoglyphs/52_glyphs/t52_l05g09.png,keywords/52_keywords/t52_l05g09.md,0,
U2-01_0510,typoglyphs/52_glyphs/t52_l05g10.png,keywords/52_keywords/t52_l05g10.md,0,
U2-02_0101,typoglyphs/53_glyphs/t53_l01g01.png,keywords/53_keywords/t53_l01g01.md,0,
U2-02_0102,typoglyphs/53_glyphs/t53_l01g02.png,keywords/53_keywords/t53_l01g02.md,0,
U2-02_0103,typoglyphs/53_glyphs/t53_l01g03.png,keywords/53_keywords/t53_l01g03.md,0,
U2-02_0104,typoglyphs/53_glyphs/t53_l01g04.png,keywords/53_keywords/t53_l01g04.md,0,
U2-02_0105,typoglyphs/53_glyphs/t53_l01g05.png,keywords/53_keywords/t53_l01g05.md,0,
U2-02_0106,typoglyphs/53_glyphs/t53_l01g06.png,keywords/53_keywords/t53_l01g06.md,0,
U2-02_0107,typoglyphs/53_glyphs/t53_l01g07.png,keywords/53_keywords/t53_l01g07.md,0,
U2-02_0108,typoglyphs/53_glyphs/t53_l01g08.png,keywords/53_keywords/t53_l01g08.md,0,
U2-02_0109,typoglyphs/53_glyphs/t53_l01g09.png,keywords/53_keywords/t53_l01g09.md,0,
U2-02_0110,typoglyphs/53_glyphs/t53_l01g10.png,keywords/53_keywords/t53_l01g10.md,0,
